"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_CONTACT_BINARY"	"CONTACT_ID"	"nvarchar"	"NO"
"dbo"	"V_CONTACT_BINARY"	"BITS_LENGTH"	"int"	"NO"
"dbo"	"V_CONTACT_BINARY"	"TYPE"	"nvarchar"	"NO"
"dbo"	"V_CONTACT_BINARY"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_CONTACT_BINARY"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_CONTACT_BINARY"	"BITS"	"image"	"YES"
"dbo"	"V_CONTACT_BINARY"	"CREATE_DATE"	"datetime"	"YES"
