"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_EMP_MATRIX"	"EMP_ID"	"nvarchar"	"NO"
"dbo"	"V_EMP_MATRIX"	"RATING"	"nvarchar"	"NO"
"dbo"	"V_EMP_MATRIX"	"RESOURCE_ID"	"nvarchar"	"NO"
"dbo"	"V_EMP_MATRIX"	"BILLING_RATE"	"decimal"	"NO"
"dbo"	"V_EMP_MATRIX"	"COMMENTS"	"nvarchar"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_T1"	"nvarchar"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_T2"	"nvarchar"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_T3"	"nvarchar"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_T4"	"nvarchar"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_T5"	"nvarchar"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_D1"	"datetime"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_D2"	"datetime"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_D3"	"datetime"	"YES"
"dbo"	"V_EMP_MATRIX"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_EMP_MATRIX"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_N1"	"decimal"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_N2"	"decimal"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_N3"	"decimal"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_N4"	"decimal"	"YES"
"dbo"	"V_EMP_MATRIX"	"USER_N5"	"decimal"	"YES"
"dbo"	"V_EMP_MATRIX"	"PRIMARY_RESOURCE"	"smallint"	"YES"
"dbo"	"V_EMP_MATRIX"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_EMP_MATRIX"	"SITE_ID"	"nvarchar"	"YES"
