"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"OPERATION_SCHED"	"ROWID"	"int"	"NO"
"dbo"	"OPERATION_SCHED"	"SCHEDULE_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_SCHED"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"OPERATION_SCHED"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_SCHED"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_SCHED"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_SCHED"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_SCHED"	"SEQUENCE_NO"	"int"	"NO"
"dbo"	"OPERATION_SCHED"	"RESOURCE_ID"	"nvarchar"	"NO"
"dbo"	"OPERATION_SCHED"	"UNIT_ASSIGNED"	"int"	"NO"
"dbo"	"OPERATION_SCHED"	"START_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_SCHED"	"COULD_START_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_SCHED"	"FINISH_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_SCHED"	"COULD_FINISH_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_SCHED"	"ISDETERMINANT"	"nchar"	"NO"
"dbo"	"OPERATION_SCHED"	"DIRECTION"	"nchar"	"NO"
"dbo"	"OPERATION_SCHED"	"DELAY_REASON"	"nvarchar"	"YES"
"dbo"	"OPERATION_SCHED"	"USER_START_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_SCHED"	"USER_FINISH_DATE"	"datetime"	"YES"
"dbo"	"OPERATION_SCHED"	"SCHED_RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"OPERATION_SCHED"	"IS_CONCURRENT"	"nchar"	"YES"
"dbo"	"OPERATION_SCHED"	"GROUP_RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"OPERATION_SCHED"	"ORG_RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"OPERATION_SCHED"	"ACT_MIN_MOVE_QTY"	"int"	"YES"
"dbo"	"OPERATION_SCHED"	"SETUP_HOURS"	"decimal"	"YES"
"dbo"	"OPERATION_SCHED"	"RUN_HOURS"	"decimal"	"YES"
"dbo"	"OPERATION_SCHED"	"PROBLEM_CODE"	"int"	"YES"
