"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"LABOR_TICKET"	"ROWID"	"int"	"NO"
"dbo"	"LABOR_TICKET"	"TRANSACTION_ID"	"int"	"NO"
"dbo"	"LABOR_TICKET"	"WORKORDER_TYPE"	"nchar"	"YES"
"dbo"	"LABOR_TICKET"	"WORKORDER_BASE_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"WORKORDER_LOT_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"WORKORDER_SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"WORKORDER_SUB_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"OPERATION_SEQ_NO"	"smallint"	"YES"
"dbo"	"LABOR_TICKET"	"TYPE"	"nchar"	"NO"
"dbo"	"LABOR_TICKET"	"SETUP_COMPLETED"	"nchar"	"NO"
"dbo"	"LABOR_TICKET"	"EMPLOYEE_ID"	"nvarchar"	"NO"
"dbo"	"LABOR_TICKET"	"DEPARTMENT_ID"	"nvarchar"	"NO"
"dbo"	"LABOR_TICKET"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"HOURLY_COST"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"CLOCK_IN"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"CLOCK_OUT"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"HOURS_WORKED"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"HOURS_BREAK"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"MULTIPLIER_1"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"MULTIPLIER_2"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"GOOD_QTY"	"decimal"	"NO"
"dbo"	"LABOR_TICKET"	"BAD_QTY"	"decimal"	"NO"
"dbo"	"LABOR_TICKET"	"TRANSACTION_DATE"	"datetime"	"NO"
"dbo"	"LABOR_TICKET"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"USER_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"BURDEN_PER_HR"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"BURDEN_PERCENT"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"BUR_PER_OPERATION"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"POSTING_CANDIDATE"	"nchar"	"NO"
"dbo"	"LABOR_TICKET"	"HOURS_OVERALL"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"HOURS_PREVIOUS"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"INDIRECT_CODE"	"nchar"	"NO"
"dbo"	"LABOR_TICKET"	"INDIRECT_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"SHIFT_DATE"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"BREAK_CLOCKIN"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"HOURS_BREAK_IND"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"ACT_LABOR_COST"	"decimal"	"NO"
"dbo"	"LABOR_TICKET"	"ACT_BURDEN_COST"	"decimal"	"NO"
"dbo"	"LABOR_TICKET"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"LABOR_TICKET"	"ACT_CLOCK_IN"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"ACT_CLOCK_OUT"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"STARTING_TRANS"	"nchar"	"YES"
"dbo"	"LABOR_TICKET"	"BURDEN_PER_UNIT"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"UNIT_COST"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"EARNING_CODE_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"BUDGET_ACCT_YEAR"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"BUDGET_ACCT_PERIOD"	"decimal"	"YES"
"dbo"	"LABOR_TICKET"	"MILESTONE_TXN_ID"	"int"	"YES"
"dbo"	"LABOR_TICKET"	"MILESTONE_UPDATED"	"nchar"	"YES"
"dbo"	"LABOR_TICKET"	"COST_CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"AUTOGEN_TXN_ID"	"int"	"YES"
"dbo"	"LABOR_TICKET"	"UNADJ_CLOCK_IN"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"UNADJ_CLOCK_OUT"	"datetime"	"YES"
"dbo"	"LABOR_TICKET"	"DEVIATION_ID"	"nvarchar"	"YES"
"dbo"	"LABOR_TICKET"	"DATA_COLL_COMP"	"nchar"	"YES"
