"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"DOCUMENT_REF_WO"	"ROWID"	"int"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"WORKORDER_TYPE"	"nchar"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"WORKORDER_BASE_ID"	"nvarchar"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"WORKORDER_LOT_ID"	"nvarchar"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"WORKORDER_SPLIT_ID"	"nvarchar"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"WORKORDER_SUB_ID"	"nvarchar"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"SEQUENCE_NO"	"smallint"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"PIECE_NO"	"smallint"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"DOCUMENT_ID"	"nvarchar"	"NO"
"dbo"	"DOCUMENT_REF_WO"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"DOCUMENT_REF_WO"	"SITE_ID"	"nvarchar"	"YES"
