"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CALENDAR_CHANGE"	"ROWID"	"int"	"NO"
"dbo"	"CALENDAR_CHANGE"	"SCHEDULE_ID"	"nvarchar"	"YES"
"dbo"	"CALENDAR_CHANGE"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"CALENDAR_CHANGE"	"START_DATE"	"datetime"	"NO"
"dbo"	"CALENDAR_CHANGE"	"END_DATE"	"datetime"	"NO"
"dbo"	"CALENDAR_CHANGE"	"START_OF_DAY"	"datetime"	"NO"
"dbo"	"CALENDAR_CHANGE"	"SHIFT_1"	"decimal"	"NO"
"dbo"	"CALENDAR_CHANGE"	"SHIFT_2"	"decimal"	"NO"
"dbo"	"CALENDAR_CHANGE"	"SHIFT_3"	"decimal"	"NO"
"dbo"	"CALENDAR_CHANGE"	"SHIFT_1_CAPACITY"	"smallint"	"YES"
"dbo"	"CALENDAR_CHANGE"	"SHIFT_2_CAPACITY"	"smallint"	"YES"
"dbo"	"CALENDAR_CHANGE"	"SHIFT_3_CAPACITY"	"smallint"	"YES"
"dbo"	"CALENDAR_CHANGE"	"SITE_ID"	"nvarchar"	"YES"
"dbo"	"CALENDAR_CHANGE"	"ORIGINAL_START_OF_DAY"	"datetime"	"YES"
"dbo"	"CALENDAR_CHANGE"	"ORIGINAL_SHIFT_1"	"decimal"	"YES"
"dbo"	"CALENDAR_CHANGE"	"ORIGINAL_SHIFT_2"	"decimal"	"YES"
"dbo"	"CALENDAR_CHANGE"	"ORIGINAL_SHIFT_3"	"decimal"	"YES"
