"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUSTOMER_FORECAST"	"ROWID"	"int"	"NO"
"dbo"	"CUSTOMER_FORECAST"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_FORECAST"	"FORECAST_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_FORECAST"	"PART_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_FORECAST"	"REQUIRED_DATE"	"datetime"	"NO"
"dbo"	"CUSTOMER_FORECAST"	"REQUIRED_QTY"	"decimal"	"NO"
"dbo"	"CUSTOMER_FORECAST"	"CUSTOMER_PART_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_FORECAST"	"CUSTOMER_PO_REF"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_FORECAST"	"USER_DATE"	"datetime"	"YES"
"dbo"	"CUSTOMER_FORECAST"	"WAREHOUSE_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_FORECAST"	"SITE_ID"	"nvarchar"	"NO"
