"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_OPSSVLV_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_OPSSVLV_DET"	"TYPE"	"nchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"BASE_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"LOT_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"SUB_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"SEQ_NO"	"smallint"	"YES"
"dbo"	"E_OPSSVLV_DET"	"STATUS"	"nchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"DESIRED_QTY"	"decimal"	"YES"
"dbo"	"E_OPSSVLV_DET"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"COMMODITY_CODE"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_OPSSVLV_DET"	"SCHED_START_DATE"	"datetime"	"YES"
"dbo"	"E_OPSSVLV_DET"	"SCHED_FINISH_DATE"	"datetime"	"YES"
"dbo"	"E_OPSSVLV_DET"	"COMPLETED_DATE"	"datetime"	"YES"
"dbo"	"E_OPSSVLV_DET"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"RESOURCE_TYPE"	"nchar"	"YES"
"dbo"	"E_OPSSVLV_DET"	"SETUP_HOURS"	"decimal"	"YES"
"dbo"	"E_OPSSVLV_DET"	"RUN_HOURS"	"decimal"	"YES"
"dbo"	"E_OPSSVLV_DET"	"ACT_SETUP_HOURS"	"decimal"	"YES"
"dbo"	"E_OPSSVLV_DET"	"ACT_RUN_HOURS"	"decimal"	"YES"
"dbo"	"E_OPSSVLV_DET"	"STARTED_ON_TIME"	"nchar"	"YES"
