"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"GJ"	"ROWID"	"int"	"NO"
"dbo"	"GJ"	"ID"	"nvarchar"	"NO"
"dbo"	"GJ"	"GJ_DATE"	"datetime"	"NO"
"dbo"	"GJ"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"GJ"	"POSTING_DATE"	"datetime"	"NO"
"dbo"	"GJ"	"TOTAL_DR_AMOUNT"	"decimal"	"NO"
"dbo"	"GJ"	"TOTAL_CR_AMOUNT"	"decimal"	"NO"
"dbo"	"GJ"	"SELL_RATE"	"decimal"	"NO"
"dbo"	"GJ"	"BUY_RATE"	"decimal"	"NO"
"dbo"	"GJ"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"GJ"	"CREATE_DATE"	"datetime"	"NO"
"dbo"	"GJ"	"USER_ID"	"nvarchar"	"NO"
"dbo"	"GJ"	"CURRENCY_ID"	"nvarchar"	"YES"
"dbo"	"GJ"	"POST_ALL_TRACKING"	"nchar"	"NO"
"dbo"	"GJ"	"POST_AS_NATIVE"	"nchar"	"NO"
"dbo"	"GJ"	"USER_EXCH_RATE"	"nchar"	"NO"
"dbo"	"GJ"	"ALLOCATION_ID"	"nvarchar"	"YES"
"dbo"	"GJ"	"RECURRING_ID"	"nvarchar"	"YES"
"dbo"	"GJ"	"ACT_RATE_ID"	"nvarchar"	"YES"
"dbo"	"GJ"	"ACT_PERIOD_ID"	"nvarchar"	"YES"
"dbo"	"GJ"	"RETRO_RATE_ID"	"nvarchar"	"YES"
"dbo"	"GJ"	"RETRO_PERIOD_ID"	"nvarchar"	"YES"
"dbo"	"GJ"	"RETRO_RATE_CODE"	"nchar"	"YES"
"dbo"	"GJ"	"POSTING_CANDIDATE"	"nchar"	"NO"
