"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"E_OPSSTARTS_DET"	"ROWID"	"int"	"NO"
"dbo"	"E_OPSSTARTS_DET"	"EIS_DATE"	"datetime"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"TYPE"	"nchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"BASE_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"LOT_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"SPLIT_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"SUB_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"SEQ_NO"	"smallint"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"STATUS"	"nchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"PART_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"DESIRED_QTY"	"decimal"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"PRODUCT_CODE"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"COMMODITY_CODE"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"TOTAL_VALUE"	"decimal"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"SCHED_START_DATE"	"datetime"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"SCHED_FINISH_DATE"	"datetime"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"RESOURCE_ID"	"nvarchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"RESOURCE_TYPE"	"nchar"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"SETUP_HOURS"	"decimal"	"YES"
"dbo"	"E_OPSSTARTS_DET"	"RUN_HOURS"	"decimal"	"YES"
