"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SCHEDULE"	"ROWID"	"int"	"NO"
"dbo"	"SCHEDULE"	"ID"	"nvarchar"	"NO"
"dbo"	"SCHEDULE"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"SCHEDULE"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"SCHEDULE"	"GLOBAL_START_DATE"	"datetime"	"YES"
"dbo"	"SCHEDULE"	"GLOBAL_END_DATE"	"datetime"	"YES"
"dbo"	"SCHEDULE"	"GLOBAL_COUNT"	"int"	"YES"
"dbo"	"SCHEDULE"	"SORT_START_DATE"	"datetime"	"YES"
"dbo"	"SCHEDULE"	"SORT_END_DATE"	"datetime"	"YES"
"dbo"	"SCHEDULE"	"SORT_COUNT"	"int"	"YES"
"dbo"	"SCHEDULE"	"OPERATIONS"	"int"	"YES"
"dbo"	"SCHEDULE"	"REQUIREMENTS"	"int"	"YES"
"dbo"	"SCHEDULE"	"WORK_ORDERS"	"int"	"YES"
"dbo"	"SCHEDULE"	"BOTTLENECK_ID"	"nvarchar"	"YES"
"dbo"	"SCHEDULE"	"BOTTLENECK_DELAY"	"int"	"YES"
"dbo"	"SCHEDULE"	"DELAYED_OPERATIONS"	"int"	"YES"
"dbo"	"SCHEDULE"	"INFINITE_CAPACITY"	"nchar"	"NO"
"dbo"	"SCHEDULE"	"MATERIALS_CHECKED"	"nchar"	"NO"
"dbo"	"SCHEDULE"	"ACTIVE"	"nchar"	"NO"
"dbo"	"SCHEDULE"	"AS_OF_DATETIME"	"datetime"	"YES"
"dbo"	"SCHEDULE"	"SERVICES_CHECKED"	"nchar"	"NO"
"dbo"	"SCHEDULE"	"MASTER_SCHEDULE_ID"	"nvarchar"	"YES"
"dbo"	"SCHEDULE"	"HARD_RELEASE_DATE"	"nchar"	"YES"
"dbo"	"SCHEDULE"	"CCR_ID"	"nvarchar"	"YES"
"dbo"	"SCHEDULE"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"SCHEDULE"	"IN_PROCESS"	"nchar"	"NO"
