"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"DIMENSION_DESC"	"ROWID"	"int"	"NO"
"dbo"	"DIMENSION_DESC"	"DIMENSION_DESC"	"nvarchar"	"NO"
