"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PRODUCT"	"ROWID"	"int"	"NO"
"dbo"	"PRODUCT"	"CODE"	"nvarchar"	"NO"
"dbo"	"PRODUCT"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"REV_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"ADJ_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"INV_MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"INV_LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"INV_BUR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"INV_SER_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"VAR_MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"VAR_LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"VAR_BUR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"VAR_SER_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"CGS_MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"CGS_LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"CGS_BUR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"CGS_SER_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"WIP_MAT_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"WIP_LAB_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"WIP_BUR_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"WIP_SER_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"WITHHOLDING_CODE"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"DEMAND_FENCE_1"	"int"	"YES"
"dbo"	"PRODUCT"	"DEMAND_FENCE_2"	"int"	"YES"
"dbo"	"PRODUCT"	"COST_CATEGORY_ID"	"nvarchar"	"YES"
"dbo"	"PRODUCT"	"ACTIVE_FLAG"	"nchar"	"NO"
