"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ACCOUNTING_ENTITY"	"ROWID"	"int"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_NAME"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_ADDR_1"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_ADDR_2"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_ADDR_3"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_CITY"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_STATE"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_ZIPCODE"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ENTITY_COUNTRY"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"STATUS"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"TAX_ID_NUMBER"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"DEF_LANGUAGE_ID"	"nvarchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"FUNCTIONAL_CURRENCY_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"XCHG_RATE_DATE"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"XCHG_RATE_DEF_RCPT"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COSTING_INTERLEVEL"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COSTING_METHOD"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COSTING_SOURCE"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COSTING_STD_LABOR"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COSTING_WIP_METHOD"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COST_BY_TRACE_ID"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"BURDEN_SOURCE"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"FIFO_BY_LOCATION"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"EARNED_REV_METHOD"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_ENABLED"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_DISCOUNTED"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_REGISTRATION"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_PAYB_EXPORT_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_RECV_EXPORT_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_CATEGORY_REQD"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_ON_FREIGHT"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"NEXT_VAT_SEQ"	"int"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_FILE_PREFIX"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_FILE_ZEROS"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_FILE_PLACES"	"smallint"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"VAT_BOOK_NUM_GEN"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"INTRASTAT_ENABLED"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"VERIFY_INTRASTAT"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"BRANCH_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"NEXT_INTRASTAT_SEQ"	"int"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"INTRA_FILE_PREFIX"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"INTRA_FILE_ZEROS"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"INTRA_FILE_PLACES"	"int"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"INTRASTAT_FREQ"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"INTRA_ARRV_EXPT_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"INTRA_DISP_EXPT_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"NEXT_ESL_SEQ"	"int"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"ESL_FILE_PREFIX"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ESL_FILE_ZEROS"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ESL_FILE_PLACES"	"smallint"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ESL_FREQ"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"ESL_EXPORT_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"A_SHOW_COUNTRY"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"A_SHOW_EXCISE_PR"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"A_SHOW_PORT_ARRVL"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"A_SHOW_PORT_TRANS"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"A_SHOW_REGION"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"A_SHOW_SIRET_NO"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"A_SHOW_TARIFF_CODE"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"D_SHOW_COUNTRY"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"D_SHOW_EXCISE_PR"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"D_SHOW_PORT_ARRVL"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"D_SHOW_PORT_TRANS"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"D_SHOW_REGION"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"D_SHOW_SIRET_NO"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"D_SHOW_TARIFF_CODE"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"NEXT_PAY_BATCH_SEQ"	"int"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"PAY_FILE_PREFIX"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"PAY_FILE_ZEROS"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"PAY_FILE_PLACES"	"smallint"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"WITHHOLD_ENABLED"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"WH_CERTIF_EXPT_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"WH_SUMMARY_EXPT_ID"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"NEXT_WITHHOLD_SEQ"	"int"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"CASH_PERCENT_VAR"	"nchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"CASH_MIN_VAR"	"decimal"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"CASH_MAX_VAR"	"decimal"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COMMISSION_SUPPORT"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"COMM_PAYMENT_METH"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"SOCIAL_SECURITY_NO"	"nvarchar"	"YES"
"dbo"	"ACCOUNTING_ENTITY"	"WIPVAS_ENABLED"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"DDP_ENABLED"	"nchar"	"NO"
"dbo"	"ACCOUNTING_ENTITY"	"AUTO_ALLOCATE"	"nchar"	"YES"
