"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"VENDOR_BANK"	"ROWID"	"int"	"NO"
"dbo"	"VENDOR_BANK"	"VENDOR_ID"	"nvarchar"	"NO"
"dbo"	"VENDOR_BANK"	"BANK_ID"	"nvarchar"	"NO"
"dbo"	"VENDOR_BANK"	"NAME"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"ADDR_1"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"ADDR_2"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"ADDR_3"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"CITY"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"STATE"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"ZIPCODE"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"COUNTRY"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"COUNTRY_ID"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"IBAN"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"SWIFT"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"ACCOUNT_NO"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"BRANCH_ID"	"nvarchar"	"YES"
"dbo"	"VENDOR_BANK"	"IS_DEFAULT"	"smallint"	"NO"
"dbo"	"VENDOR_BANK"	"VENDOR_BANK_COUNTRY_ID"	"nvarchar"	"YES"
