"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"V_EXP_CODE"	"ID"	"nvarchar"	"NO"
"dbo"	"V_EXP_CODE"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"V_EXP_CODE"	"LAST_MODIFIED"	"datetime"	"YES"
"dbo"	"V_EXP_CODE"	"LAST_USER"	"nvarchar"	"YES"
"dbo"	"V_EXP_CODE"	"EXP_GL_ACCT_ID"	"nvarchar"	"YES"
"dbo"	"V_EXP_CODE"	"COST_CATEGORY"	"nchar"	"YES"
"dbo"	"V_EXP_CODE"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"V_EXP_CODE"	"UNIT_PRICE"	"decimal"	"YES"
"dbo"	"V_EXP_CODE"	"FIXED_MKUP"	"decimal"	"YES"
"dbo"	"V_EXP_CODE"	"MKUP_PERCENT"	"decimal"	"YES"
