"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"SERV_DISP_BINARY"	"ROWID"	"int"	"NO"
"dbo"	"SERV_DISP_BINARY"	"DISPATCH_ID"	"nvarchar"	"NO"
"dbo"	"SERV_DISP_BINARY"	"TYPE"	"nchar"	"NO"
"dbo"	"SERV_DISP_BINARY"	"BITS"	"image"	"YES"
"dbo"	"SERV_DISP_BINARY"	"BITS_LENGTH"	"int"	"NO"
