"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"ALLOCATION"	"ROWID"	"int"	"NO"
"dbo"	"ALLOCATION"	"ID"	"nvarchar"	"NO"
"dbo"	"ALLOCATION"	"DESCRIPTION"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"GROUP_ID"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"FROM_GL_ACCT_ID"	"nvarchar"	"NO"
"dbo"	"ALLOCATION"	"FROM_SITE_ID"	"nvarchar"	"NO"
"dbo"	"ALLOCATION"	"TRIGGER_FREQ"	"nchar"	"NO"
"dbo"	"ALLOCATION"	"TRIGGER_DAY"	"smallint"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_1"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_2"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_3"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_4"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_5"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_6"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_7"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_8"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_9"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_NAME_10"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_1"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_2"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_3"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_4"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_5"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_6"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_7"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_8"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_9"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"VARIABLE_VALUE_10"	"decimal"	"YES"
"dbo"	"ALLOCATION"	"TRIGGER_COUNT"	"smallint"	"YES"
"dbo"	"ALLOCATION"	"TRIGGER_MAX"	"smallint"	"YES"
"dbo"	"ALLOCATION"	"TRIGGER_LAST_DATE"	"datetime"	"YES"
"dbo"	"ALLOCATION"	"CURRENCY_ID"	"nvarchar"	"YES"
"dbo"	"ALLOCATION"	"POST_ALL_TRACKING"	"nchar"	"NO"
"dbo"	"ALLOCATION"	"POST_AS_NATIVE"	"nchar"	"NO"
"dbo"	"ALLOCATION"	"CREATE_DATE"	"datetime"	"YES"
"dbo"	"ALLOCATION"	"LAST_EXECUTED_DATE"	"datetime"	"YES"
