"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"WORKFLOW"	"UPDATE_WORKFLOW"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
