"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"INDIRECT"	"UPDATE_INDIRECT"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
