"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"SERVICE_RCVR_DISP"	"DELETE_SERVICE_RCVR_DISP"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"SERVICE_RCVR_DISP"	"INSERT_SERVICE_RCVR_DISP"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"SERVICE_RCVR_DISP"	"UPDATE_SERVICE_RCVR_DISP"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
