"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"CUST_LINE_BINARY"	"INSUPD_CUST_LINE_BINARY"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT, UPDATE"
