"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"SERVICE_RECEIPT"	"DELETE_SERVICE_RECEIPT"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"SERVICE_RECEIPT"	"INSERT_SERVICE_RECEIPT"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"SERVICE_RECEIPT"	"UPDATE_SERVICE_RECEIPT"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
