"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"CUST_CONTACT"	"DELETE_CUST_CONTACT"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"CUST_CONTACT"	"INSERT_CUST_CONTACT"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"CUST_CONTACT"	"UPDATE_CUST_CONTACT"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
"CUST_CONTACT"	"V_AD_CUST_CONTACT"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"CUST_CONTACT"	"V_AI_CUST_CONT"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"CUST_CONTACT"	"V_AU_CUST_CONT"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
