"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"CASH_DISBURSE_CURR"	"DELETE_CASH_DISBURSE_CURR"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"CASH_DISBURSE_CURR"	"INSERT_CASH_DISBURSE_CURR"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"CASH_DISBURSE_CURR"	"UPDATE_CASH_DISBURSE_CURR"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
