"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"WIP_RECEIPT_DIST"	"DELETE_WIP_RECEIPT_DIST"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"WIP_RECEIPT_DIST"	"INSERT_WIP_RECEIPT_DIST"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"WIP_RECEIPT_DIST"	"UPDATE_WIP_RECEIPT_DIST"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
