"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"SHIPTO_ADDRESS"	"UPDATE_SHIPTO_ADDRESS"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
