"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"ACCOUNT_BAL_DIM"	"DELETE_ACCOUNT_BAL_DIM"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"ACCOUNT_BAL_DIM"	"INSERT_ACCOUNT_BAL_DIM"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"ACCOUNT_BAL_DIM"	"UPDATE_ACCOUNT_BAL_DIM"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
