"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"APPLICATION_GROUP"	"UPDATE_APPLICATION_GROUP"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
