"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"SERVICE"	"UPDATE_SERVICE"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
