"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"CUSTOMER_ORDER"	"DELETE_CUSTOMER_ORDER"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"CUSTOMER_ORDER"	"INSERT_CUSTOMER_ORDER"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"CUSTOMER_ORDER"	"UPDATE_CUSTOMER_ORDER"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
