"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"BANK_ACCOUNT"	"UPDATE_BANK_ACCOUNT"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
