"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"RECEIVABLE"	"DELETE_RECEIVABLE"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"RECEIVABLE"	"INSERT_RECEIVABLE"	"SQL_TRIGGER"	"NO"	"NO"	"INSERT"
"RECEIVABLE"	"UPDATE_RECEIVABLE"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
"RECEIVABLE"	"V_AD_RECEIVABLE"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
"RECEIVABLE"	"V_AU_RECEIVABLE"	"SQL_TRIGGER"	"NO"	"NO"	"UPDATE"
