"TableName"	"TriggerName"	"TriggerType"	"IsInsteadOfTrigger"	"IsDisabled"	"TriggerEvent"
"STAGE"	"DELETE_STAGE"	"SQL_TRIGGER"	"NO"	"NO"	"DELETE"
