"TableName"	"ConstraintName"	"ColumnName"	"KeyOrdinal"
"VENDOR_QUOTE"	"X_VENDOR_QUOTE_0"	"VENDOR_ID"	"1"
"VENDOR_QUOTE"	"X_VENDOR_QUOTE_0"	"VENDOR_PART_ID"	"2"
"VENDOR_QUOTE"	"X_VENDOR_QUOTE_0"	"CONTRACT_ID"	"3"
"VENDOR_QUOTE"	"X_VENDOR_QUOTE_0"	"CONTRACT_LINE_NO"	"4"
"VENDOR_QUOTE"	"X_VENDOR_QUOTE_0"	"MFG_NAME"	"5"
"VENDOR_QUOTE"	"X_VENDOR_QUOTE_0"	"MFG_PART_ID"	"6"
"VENDOR_QUOTE"	"X_VENDOR_QUOTE_0"	"SITE_ID"	"7"
