"TableName"	"ConstraintName"	"ColumnName"	"KeyOrdinal"
"VEND_CONT_EML_DOC"	"X_VEND_CONT_EML_DOC_1"	"VENDOR_ID"	"1"
"VEND_CONT_EML_DOC"	"X_VEND_CONT_EML_DOC_1"	"CONTACT_NO"	"2"
"VEND_CONT_EML_DOC"	"X_VEND_CONT_EML_DOC_1"	"DOCUMENT_TYPE"	"3"
"VEND_CONT_EML_DOC"	"X_VEND_CONT_EML_DOC_1"	"SITE_ID"	"4"
