"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_USER_TYPE"	"X_V_USER_TYPE_0"	"CLUSTERED"	"YES"	"YES"	"ID"	"1"	"NO"
