"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_SALES_ACTIVITY"	"X_V_SALES_ACTIVITY_0"	"CLUSTERED"	"YES"	"YES"	"PLAN_ID"	"1"	"NO"
"V_SALES_ACTIVITY"	"X_V_SALES_ACTIVITY_0"	"CLUSTERED"	"YES"	"YES"	"STAGE_ID"	"2"	"NO"
"V_SALES_ACTIVITY"	"X_V_SALES_ACTIVITY_0"	"CLUSTERED"	"YES"	"YES"	"SEQ_NO"	"3"	"NO"
"V_SALES_ACTIVITY"	"X_V_SALES_ACTIVITY_0"	"CLUSTERED"	"YES"	"YES"	"LINE_NO"	"4"	"NO"
