"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"PART_MFG_BINARY"	"PK_PART_MFG_BINARY"	"CLUSTERED"	"YES"	"YES"	"PART_ID"	"1"	"NO"
"PART_MFG_BINARY"	"PK_PART_MFG_BINARY"	"CLUSTERED"	"YES"	"YES"	"TYPE"	"2"	"NO"
