"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"QUERY"	"PK_QUERY"	"CLUSTERED"	"YES"	"YES"	"USER_ID"	"1"	"NO"
"QUERY"	"PK_QUERY"	"CLUSTERED"	"YES"	"YES"	"NAME"	"2"	"NO"
