"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"SHOP_GROUP"	"PK_SHOP_GROUP"	"CLUSTERED"	"YES"	"YES"	"GROUP_RESOURCE_ID"	"1"	"NO"
"SHOP_GROUP"	"PK_SHOP_GROUP"	"CLUSTERED"	"YES"	"YES"	"SEQ_NO"	"2"	"NO"
"SHOP_GROUP"	"PK_SHOP_GROUP"	"CLUSTERED"	"YES"	"YES"	"SUB_RESOURCE_ID"	"3"	"NO"
"SHOP_GROUP"	"X_SHOP_GROUP_1"	"NONCLUSTERED"	"NO"	"NO"	"SUB_RESOURCE_ID"	"1"	"NO"
"SHOP_GROUP"	"X_SHOP_GROUP_1"	"NONCLUSTERED"	"NO"	"NO"	"GROUP_RESOURCE_ID"	"2"	"NO"
