"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"CASH_PLAN_SITE"	"PK_CASH_PLAN_SITE"	"CLUSTERED"	"YES"	"YES"	"CASH_PLAN_ID"	"1"	"NO"
"CASH_PLAN_SITE"	"PK_CASH_PLAN_SITE"	"CLUSTERED"	"YES"	"YES"	"SITE_ID"	"2"	"NO"
