"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"PART_PO_BINARY"	"PK_PART_PO_BINARY"	"CLUSTERED"	"YES"	"YES"	"PART_ID"	"1"	"NO"
"PART_PO_BINARY"	"PK_PART_PO_BINARY"	"CLUSTERED"	"YES"	"YES"	"TYPE"	"2"	"NO"
