"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"E_PROFORMA_SUM"	"EX_PROFORMA_SUM"	"NONCLUSTERED"	"YES"	"NO"	"eis_date"	"1"	"NO"
