"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"TMP_KREI_2219"	"X_TMP_KREI_2219"	"NONCLUSTERED"	"NO"	"NO"	"tmp_part_id"	"1"	"NO"
"TMP_KREI_2219"	"X_TMP_KREI_2219"	"NONCLUSTERED"	"NO"	"NO"	"tmp_eng_id"	"2"	"NO"
