"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"QUOTE_LINE_BILLING"	"PK_QUOTE_LINE_BILLING"	"CLUSTERED"	"YES"	"YES"	"QUOTE_ID"	"1"	"NO"
"QUOTE_LINE_BILLING"	"PK_QUOTE_LINE_BILLING"	"CLUSTERED"	"YES"	"YES"	"QUOTE_LINE_NO"	"2"	"NO"
"QUOTE_LINE_BILLING"	"PK_QUOTE_LINE_BILLING"	"CLUSTERED"	"YES"	"YES"	"EVENT_SEQ_NO"	"3"	"NO"
