"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"BID_RATE_GROUP_CATEGORY"	"PK_BID_RATE_GROUP_CATEGORY"	"CLUSTERED"	"YES"	"YES"	"BID_RATE_GROUP_ID"	"1"	"NO"
"BID_RATE_GROUP_CATEGORY"	"PK_BID_RATE_GROUP_CATEGORY"	"CLUSTERED"	"YES"	"YES"	"BID_RATE_CATEGORY_ID"	"2"	"NO"
