"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"USER_DIM_MAPPING"	"PK_USER_DIM_MAP"	"CLUSTERED"	"YES"	"YES"	"OWNER_TABLE"	"1"	"NO"
"USER_DIM_MAPPING"	"PK_USER_DIM_MAP"	"CLUSTERED"	"YES"	"YES"	"OWNER_ID"	"2"	"NO"
"USER_DIM_MAPPING"	"PK_USER_DIM_MAP"	"CLUSTERED"	"YES"	"YES"	"DIMENSION"	"3"	"NO"
"USER_DIM_MAPPING"	"PK_USER_DIM_MAP"	"CLUSTERED"	"YES"	"YES"	"PROCESS_TYPE"	"4"	"NO"
"USER_DIM_MAPPING"	"PK_USER_DIM_MAP"	"CLUSTERED"	"YES"	"YES"	"EFFECTIVE_DATE"	"5"	"NO"
