"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_OPTY_CONTACT"	"X_V_OPTY_CONTACT_0"	"CLUSTERED"	"YES"	"YES"	"OPTY_ID"	"1"	"NO"
"V_OPTY_CONTACT"	"X_V_OPTY_CONTACT_0"	"CLUSTERED"	"YES"	"YES"	"CONTACT_ID"	"2"	"NO"
