"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"DOCUMENT_REF_WF"	"PK_DOCUMENT_REF_WF"	"CLUSTERED"	"YES"	"YES"	"WORKFLOW_TYPE"	"1"	"NO"
"DOCUMENT_REF_WF"	"PK_DOCUMENT_REF_WF"	"CLUSTERED"	"YES"	"YES"	"APPLICATION_AREA"	"2"	"NO"
"DOCUMENT_REF_WF"	"PK_DOCUMENT_REF_WF"	"CLUSTERED"	"YES"	"YES"	"TEMPLATE_NAME"	"3"	"NO"
"DOCUMENT_REF_WF"	"PK_DOCUMENT_REF_WF"	"CLUSTERED"	"YES"	"YES"	"REFERENCE"	"4"	"NO"
"DOCUMENT_REF_WF"	"PK_DOCUMENT_REF_WF"	"CLUSTERED"	"YES"	"YES"	"WORKFLOW_BOX_LABEL"	"5"	"NO"
"DOCUMENT_REF_WF"	"PK_DOCUMENT_REF_WF"	"CLUSTERED"	"YES"	"YES"	"doc_num"	"6"	"NO"
"DOCUMENT_REF_WF"	"X_DOC_REF_WF_2"	"NONCLUSTERED"	"NO"	"NO"	"doc_num"	"1"	"NO"
