"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"CASH_RECEIPT"	"PK_CASH_RECEIPT"	"CLUSTERED"	"YES"	"YES"	"CUSTOMER_ID"	"1"	"NO"
"CASH_RECEIPT"	"PK_CASH_RECEIPT"	"CLUSTERED"	"YES"	"YES"	"CHECK_ID"	"2"	"NO"
"CASH_RECEIPT"	"X_CASH_RECPT_1"	"NONCLUSTERED"	"NO"	"NO"	"BANK_ACCOUNT_ID"	"1"	"NO"
"CASH_RECEIPT"	"X_CASH_RECPT_2"	"NONCLUSTERED"	"NO"	"NO"	"SITE_ID"	"1"	"NO"
"CASH_RECEIPT"	"X_CASH_RECPT_3"	"NONCLUSTERED"	"NO"	"NO"	"AMOUNT"	"1"	"NO"
"CASH_RECEIPT"	"X_CASH_RECPT_4"	"NONCLUSTERED"	"NO"	"NO"	"BANK_ACCOUNT_ID"	"1"	"NO"
"CASH_RECEIPT"	"X_CASH_RECPT_4"	"NONCLUSTERED"	"NO"	"NO"	"DEPOSIT_ID"	"2"	"NO"
