"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"VR_GRID_CONFIG"	"PK_VR_GRID_CONFIG"	"CLUSTERED"	"YES"	"YES"	"ID"	"1"	"NO"
