"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_INDUSTRY_CODES"	"X_V_IND_CODES_0"	"CLUSTERED"	"YES"	"YES"	"ID"	"1"	"NO"
"V_INDUSTRY_CODES"	"X_V_IND_CODES_0"	"CLUSTERED"	"YES"	"YES"	"TYPE"	"2"	"NO"
