"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_INVOICE_LINE"	"X_V_INVOICE_LINE_0"	"CLUSTERED"	"YES"	"YES"	"INVOICE_ID"	"1"	"NO"
"V_INVOICE_LINE"	"X_V_INVOICE_LINE_0"	"CLUSTERED"	"YES"	"YES"	"LINE_NO"	"2"	"NO"
