"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"CUSTOMER_CONTACT"	"PK_CUSTOMER_CONTACT"	"CLUSTERED"	"YES"	"YES"	"CUSTOMER_ID"	"1"	"NO"
"CUSTOMER_CONTACT"	"PK_CUSTOMER_CONTACT"	"CLUSTERED"	"YES"	"YES"	"CONTACT_NO"	"2"	"NO"
