"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"V_ACCT_CONTACT"	"X_V_ACCT_CONT_0"	"CLUSTERED"	"YES"	"YES"	"ACCT_ID"	"1"	"NO"
"V_ACCT_CONTACT"	"X_V_ACCT_CONT_0"	"CLUSTERED"	"YES"	"YES"	"CONT_ID"	"2"	"NO"
