"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"CUST_GROUP_RELATION"	"PK_CUST_GROUP_RELATION"	"CLUSTERED"	"YES"	"YES"	"GROUP_ID"	"1"	"NO"
"CUST_GROUP_RELATION"	"PK_CUST_GROUP_RELATION"	"CLUSTERED"	"YES"	"YES"	"CUSTOMER_ID"	"2"	"NO"
