"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"SELECT_OPT_BINARY"	"PK_SELECT_OPT_BINARY"	"CLUSTERED"	"YES"	"YES"	"CUST_ORDER_ID"	"1"	"NO"
"SELECT_OPT_BINARY"	"PK_SELECT_OPT_BINARY"	"CLUSTERED"	"YES"	"YES"	"CUST_ORDER_LINE_NO"	"2"	"NO"
"SELECT_OPT_BINARY"	"PK_SELECT_OPT_BINARY"	"CLUSTERED"	"YES"	"YES"	"TYPE"	"3"	"NO"
"SELECT_OPT_BINARY"	"PK_SELECT_OPT_BINARY"	"CLUSTERED"	"YES"	"YES"	"SEQ_NO"	"4"	"NO"
