"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"USER_DEF_FIELDS"	"IX_USER_DEF_FIELDS_1"	"NONCLUSTERED"	"NO"	"NO"	"STRING_VAL"	"0"	"YES"
"USER_DEF_FIELDS"	"IX_USER_DEF_FIELDS_1"	"NONCLUSTERED"	"NO"	"NO"	"DOCUMENT_ID"	"0"	"YES"
"USER_DEF_FIELDS"	"IX_USER_DEF_FIELDS_1"	"NONCLUSTERED"	"NO"	"NO"	"ID"	"1"	"NO"
"USER_DEF_FIELDS"	"X_USER_DEF_FIELDS_0"	"NONCLUSTERED"	"YES"	"NO"	"PROGRAM_ID"	"1"	"NO"
"USER_DEF_FIELDS"	"X_USER_DEF_FIELDS_0"	"NONCLUSTERED"	"YES"	"NO"	"ID"	"2"	"NO"
"USER_DEF_FIELDS"	"X_USER_DEF_FIELDS_0"	"NONCLUSTERED"	"YES"	"NO"	"DOCUMENT_ID"	"3"	"NO"
"USER_DEF_FIELDS"	"X_USER_DEF_FIELDS_0"	"NONCLUSTERED"	"YES"	"NO"	"LINE_NO"	"4"	"NO"
"USER_DEF_FIELDS"	"X_USER_DEF_FIELDS_0"	"NONCLUSTERED"	"YES"	"NO"	"DEL_LINE_NO"	"5"	"NO"
