"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"E_PAYB_INV_DET"	"E2_PAYB_INV_DET"	"NONCLUSTERED"	"NO"	"NO"	"INVOICE_DATE"	"1"	"NO"
"E_PAYB_INV_DET"	"EX_PAYB_INV_DET"	"NONCLUSTERED"	"NO"	"NO"	"EIS_DATE"	"1"	"NO"
