"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"RFQ_LINE_BINARY"	"PK_RFQ_LINE_BINARY"	"CLUSTERED"	"YES"	"YES"	"RFQ_ID"	"1"	"NO"
"RFQ_LINE_BINARY"	"PK_RFQ_LINE_BINARY"	"CLUSTERED"	"YES"	"YES"	"RFQ_LINE_NO"	"2"	"NO"
"RFQ_LINE_BINARY"	"PK_RFQ_LINE_BINARY"	"CLUSTERED"	"YES"	"YES"	"TYPE"	"3"	"NO"
