"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"DEMAND_FORECAST"	"X_DEMAND_FORECAST_0"	"NONCLUSTERED"	"YES"	"NO"	"PART_ID"	"1"	"NO"
"DEMAND_FORECAST"	"X_DEMAND_FORECAST_0"	"NONCLUSTERED"	"YES"	"NO"	"REQUIRED_DATE"	"2"	"NO"
"DEMAND_FORECAST"	"X_DEMAND_FORECAST_0"	"NONCLUSTERED"	"YES"	"NO"	"WAREHOUSE_ID"	"3"	"NO"
"DEMAND_FORECAST"	"X_DEMAND_FORECAST_1"	"NONCLUSTERED"	"YES"	"NO"	"SITE_ID"	"1"	"NO"
"DEMAND_FORECAST"	"X_DEMAND_FORECAST_1"	"NONCLUSTERED"	"YES"	"NO"	"PART_ID"	"2"	"NO"
"DEMAND_FORECAST"	"X_DEMAND_FORECAST_1"	"NONCLUSTERED"	"YES"	"NO"	"REQUIRED_DATE"	"3"	"NO"
"DEMAND_FORECAST"	"X_DEMAND_FORECAST_1"	"NONCLUSTERED"	"YES"	"NO"	"WAREHOUSE_ID"	"4"	"NO"
