"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"IBT_BINARY"	"PK_IBT_BINARY"	"CLUSTERED"	"YES"	"YES"	"IBT_ID"	"1"	"NO"
"IBT_BINARY"	"PK_IBT_BINARY"	"CLUSTERED"	"YES"	"YES"	"TYPE"	"2"	"NO"
