"TableName"	"IndexName"	"IndexType"	"IsUnique"	"IsPrimaryKey"	"ColumnName"	"KeyOrdinal"	"IsIncludedColumn"
"EXPIRED_PWD"	"PK_EXPIRED_PWD"	"CLUSTERED"	"YES"	"YES"	"USER_ID"	"1"	"NO"
"EXPIRED_PWD"	"PK_EXPIRED_PWD"	"CLUSTERED"	"YES"	"YES"	"CYCLE_NO"	"2"	"NO"
"EXPIRED_PWD"	"X_EXPIRED_PWD_1"	"NONCLUSTERED"	"NO"	"NO"	"USER_ID"	"1"	"NO"
"EXPIRED_PWD"	"X_EXPIRED_PWD_2"	"NONCLUSTERED"	"NO"	"NO"	"CYCLE_NO"	"1"	"NO"
"EXPIRED_PWD"	"X_EXPIRED_PWD_3"	"NONCLUSTERED"	"NO"	"NO"	"USER_ID"	"1"	"NO"
"EXPIRED_PWD"	"X_EXPIRED_PWD_3"	"NONCLUSTERED"	"NO"	"NO"	"USER_PWD"	"2"	"NO"
